3286;3276;3276;3269;3276;3276;3276;3269;3281;3269;
3133;3167;3167;3167;3167;3167;3167;3167;3167;3167;
3150;3150;3150;3150;3150;3150;3150;3150;3150;3150;
3150;3150;3150;3150;3150;3150;3150;3150;3150;3150;
3133;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3150;
3133;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3133;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3150;
3133;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3167;3218;3218;3218;3218;3218;3218;3218;3218;3218;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3150;
3133;3150;3150;3201;3150;3150;3150;3150;3150;3150;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3150;
3150;3150;3201;3201;3150;3150;3150;3150;3150;3150;
3150;3201;3201;3201;3150;3150;3150;3201;3150;3201;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
3150;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3150;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
3150;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
3150;3201;3201;3201;3201;3201;3201;3201;3201;3201;
3150;3201;3201;3184;3201;3201;3201;3201;3201;3201;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
3150;3201;3184;3184;3201;3201;3201;3184;3201;3184;
3133;3184;3184;3184;3184;3184;3184;3184;3184;3184;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
3150;3184;3184;3184;3184;3184;3184;3184;3184;3184;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
3133;3184;3184;3184;3184;3184;3184;3184;3184;3184;
3150;3184;3184;3184;3184;3184;3184;3184;3184;3184;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3133;
9261;3184;3184;3184;3184;3184;3184;3184;3184;3184;
