2373;2430;2409;2385;2444;2412;2418;2435;2415;2415;
2382;2423;2417;2397;2423;2401;2420;2473;2417;2458;
2315;2299;2355;2302;2302;2283;2346;2355;2355;2358;
2332;2302;2355;2308;2302;2277;2358;2352;2355;2355;
2321;2302;2352;2299;2302;2280;2364;2349;2352;2352;
2335;2299;2358;2302;2299;2286;2346;2355;2358;2358;
2321;2305;2355;2305;2305;2277;2352;2352;2355;2355;
2335;2299;2349;2364;2299;2288;2311;2317;2349;2349;
2318;2299;2358;2349;2299;2286;2305;2302;2358;2358;
2329;2302;2355;2358;2302;2283;2305;2308;2355;2355;
2315;2305;2346;2352;2305;2280;2302;2299;2346;2349;
2370;2299;2358;2346;2299;2280;2305;2302;2358;2352;
2323;2302;2355;2355;2302;2283;2302;2305;2355;2355;
2356;2308;2349;2361;2308;2277;2302;2305;2349;2355;
2314;2302;2352;2346;2299;2280;2305;2302;2352;2349;
2329;2364;2311;2338;2364;2370;2305;2364;2311;2311;
2356;2358;2305;2358;2358;2355;2299;2355;2305;2302;
2314;2349;2305;2352;2349;2349;2302;2358;2305;2302;
2373;2349;2302;2349;2349;2355;2308;2349;2302;2299;
2387;2358;2302;2355;2358;2355;2299;2358;2302;2305;
2376;2352;2302;2358;2352;2352;2299;2349;2302;2296;
2317;2346;2299;2349;2346;2358;2308;2349;2299;2299;
2359;2355;2305;2358;2355;2355;2305;2358;2305;2302;
2382;2350;2299;2306;2350;2349;2364;2341;2299;2305;
2396;2346;2299;2283;2346;2358;2355;2346;2299;2299;
2382;2349;2302;2277;2349;2355;2352;2355;2302;2302;
2317;2358;2305;2280;2358;2346;2349;2361;2305;2308;
2359;2352;2299;2286;2352;2358;2355;2346;2299;2299;
2323;2349;2302;2277;2349;2355;2352;2349;2302;2302;
2361;2355;2308;2277;2355;2349;2349;2358;2308;2305;
2314;2358;2299;2286;2358;2352;2355;2352;2299;2305;
2332;2312;2364;2294;2312;2311;2341;2312;2364;2364;
2338;2277;2358;2280;2277;2305;2346;2277;2358;2358;
2350;2280;2349;2280;2280;2305;2355;2280;2349;2352;
2314;2283;2349;2283;2283;2302;2355;2283;2349;2346;
2370;2277;2358;2277;2277;2302;2346;2277;2358;2355;
2317;2280;2352;2280;2280;2302;2349;2280;2352;2361;
2315;2286;2346;2283;2286;2299;2355;2283;2346;2346;
2373;2277;2355;2277;2277;2305;2352;2277;2355;2349;
2388;2288;2350;2364;2288;2299;2309;2291;2350;2347;
2317;2286;2346;2355;2286;2299;2277;2286;2346;2352;
2364;2283;2349;2355;2283;2302;2277;2277;2349;2349;
2396;2280;2358;2352;2280;2305;2283;2277;2358;2355;
2323;2280;2352;2358;2280;2299;2277;2286;2352;2358;
2361;2283;2349;2355;2283;2302;2280;2283;2349;2349;
2314;2277;2355;2352;2277;2308;2277;2280;2355;2358;
2353;2280;2358;2358;2280;2299;2277;2280;2358;2349;
2376;2370;2312;2352;2370;2364;2291;2370;2312;2312;
2314;2355;2277;2346;2355;2358;2283;2349;2277;2277;
2365;2349;2280;2358;2349;2349;2277;2352;2280;2280;
2320;2355;2283;2355;2355;2349;2280;2355;2283;2286;
2332;2355;2277;2349;2355;2358;2286;2355;2277;2277;
2318;2352;2280;2352;2352;2352;2277;2349;2280;2277;
2367;2358;2286;2355;2358;2346;2280;2355;2286;2286;
2320;2355;2277;2355;2355;2355;2280;2355;2277;2283;
2332;2349;2288;2317;2349;2350;2373;2349;2288;2288;
2332;2358;2286;2302;2358;2346;2355;2358;2286;2280;
2318;2355;2283;2302;2355;2349;2352;2355;2283;2283;
2367;2346;2280;2302;2346;2358;2355;2352;2280;2277;
2320;2358;2280;2299;2358;2352;2355;2358;2280;2280;
2350;2355;2283;2305;2355;2349;2352;2355;2283;2283;
2314;2349;2277;2296;2349;2355;2361;2346;2277;2277;
2370;2352;2280;2299;2352;2358;2355;2358;2280;2280;
2317;2355;2283;2302;2355;2349;2352;2355;2283;2283;
2315;2355;2277;2305;2355;2358;2361;2349;2277;2277;
2370;2349;2280;2299;2349;2349;2355;2352;2280;2280;
2323;2355;2283;2302;2355;2349;2346;2355;2283;2286;
2356;2355;2277;2308;2355;2358;2358;2355;2277;2277;
2320;2352;2280;2299;2352;2352;2364;2349;2280;2277;
2338;2358;2286;2302;2358;2346;2346;2355;2286;2286;
2350;2355;2277;2305;2355;2355;2352;2355;2277;2283;
2373;2349;2288;2364;2349;2350;2311;2349;2288;2288;
2314;2358;2286;2349;2358;2346;2305;2358;2286;2280;
2356;2355;2283;2358;2355;2349;2305;2355;2283;2283;
2376;2346;2280;2352;2346;2358;2302;2352;2280;2277;
2314;2358;2280;2346;2358;2352;2305;2358;2280;2280;
2282;2253;2323;2284;2253;2284;2322;2253;2323;2323;
2352;2320;2273;2322;2320;2322;2253;2320;2273;2273;
2314;2358;2299;2352;2358;2352;2280;2358;2299;2299;
2332;2312;2364;2311;2312;2311;2370;2312;2364;2364;
2353;2277;2358;2305;2277;2305;2355;2277;2358;2358;
2376;2280;2349;2305;2280;2305;2349;2280;2349;2349;
2314;2283;2349;2302;2283;2302;2355;2283;2349;2349;
2365;2277;2358;2302;2277;2302;2355;2277;2358;2358;
2320;2280;2352;2302;2280;2302;2352;2280;2352;2352;
2332;2286;2346;2299;2286;2299;2358;2286;2346;2346;
2318;2277;2355;2305;2277;2305;2355;2277;2355;2355;
2332;2288;2350;2299;2288;2299;2349;2288;2350;2350;
2359;2286;2346;2299;2286;2299;2358;2286;2346;2346;
2320;2283;2349;2302;2283;2302;2355;2283;2349;2349;
2411;2364;2303;2373;2364;2373;2317;2364;2303;2303;
2382;2358;2280;2352;2358;2352;2299;2358;2280;2280;
2317;2355;2283;2349;2355;2349;2302;2355;2283;2283;
2359;2349;2277;2355;2349;2355;2308;2349;2277;2277;
2323;2352;2280;2358;2352;2358;2299;2352;2280;2280;
2341;2311;2370;2312;2311;2312;2364;2311;2370;2370;
2356;2305;2355;2277;2305;2277;2358;2305;2355;2355;
2320;2305;2349;2280;2305;2280;2349;2305;2349;2349;
2338;2302;2355;2283;2302;2283;2349;2302;2355;2355;
2350;2302;2355;2277;2302;2277;2358;2302;2355;2355;
2314;2302;2352;2280;2302;2280;2352;2302;2352;2352;
2370;2299;2358;2286;2299;2286;2346;2299;2358;2358;
2317;2305;2355;2277;2305;2277;2355;2305;2355;2355;
2394;2362;2311;2364;2362;2364;2317;2362;2311;2311;
2314;2346;2299;2358;2346;2358;2286;2346;2299;2299;
2362;2349;2302;2355;2349;2355;2283;2349;2302;2302;
2317;2358;2305;2346;2358;2346;2280;2358;2305;2305;
2364;2352;2299;2358;2352;2358;2280;2352;2299;2299;
2396;2349;2302;2355;2349;2355;2283;2349;2302;2302;
