3235;2389;3259;3242;3242;3269;2409;3230;2448;2436;
3201;2472;3201;3099;3201;3099;2483;3201;2445;2442;
3116;2300;3116;3116;3116;3116;2300;3116;2338;2342;
3099;2300;3116;3116;3167;3167;2300;3116;2327;2330;
3099;2303;3116;3167;3167;3167;2326;3116;2330;2341;
3099;2300;3116;3116;3116;3116;2315;3116;2341;2338;
3099;2315;3116;3167;3167;3167;2326;3116;2338;2327;
3099;2315;3116;3184;3184;3184;2315;3116;2353;2342;
3099;2300;3116;3116;3116;3116;2326;3116;2327;2330;
3099;2315;3116;3167;3167;3167;2315;3116;2330;2341;
3099;2300;3116;3099;3116;3116;2300;3116;2341;2338;
3099;2315;3116;3167;3167;3167;2315;3116;2338;2327;
3099;2315;3116;3167;3167;3167;2312;3116;2327;2330;
3099;2300;3116;3099;3116;3116;2315;3116;2330;2341;
3099;2315;3116;3167;3167;3167;2312;3116;2341;2338;
3099;2326;3099;3184;3184;3184;2315;3116;2341;2327;
3082;2300;3082;3099;3082;3082;2303;3082;2327;2330;
3099;2315;3099;3167;3167;3167;2326;3099;2330;2341;
3099;2300;3099;3082;3082;3099;2300;3099;2341;2341;
3099;2315;3099;3167;3167;3167;2315;3099;2341;2327;
3099;2326;3099;3167;3150;3150;2315;3099;2327;2330;
3082;2300;3099;3099;3082;3099;2303;3082;2330;2341;
3099;2315;3099;3150;3150;3133;2326;3099;2341;2341;
3099;2315;3099;3150;3150;3150;2315;3099;2341;2327;
3099;2303;3082;3082;3099;3082;2300;3082;2327;2330;
3099;2326;3099;3133;3150;3150;2315;3099;2330;2341;
3082;2300;3099;3099;3082;3099;2303;3082;2341;2341;
3099;2315;3099;3150;3150;3150;2326;3099;2341;2327;
3099;2315;3099;3150;3133;3150;2315;3099;2327;2330;
3099;2303;3082;3099;3099;3082;2300;3082;2330;2341;
9426;2326;3099;3133;3150;3150;2315;3099;2341;2341;
2315;2315;3099;3150;3150;3150;2315;3099;2341;2327;
2303;2300;3099;3082;3099;3099;2300;3099;2327;2330;
2326;2315;3099;3150;3133;3150;2315;3099;2330;2341;
2300;2303;3082;3099;3099;3082;2300;3082;2341;2341;
2315;2326;3099;3133;3150;3133;2315;3099;2341;2327;
2315;2315;3099;3150;3150;3133;2315;3099;2327;2330;
2303;2300;3082;3082;3099;3082;2300;3099;2330;2341;
2326;2315;3099;3150;3133;3150;2315;3099;2341;2341;
2315;2315;3099;3150;3150;3150;2326;9526;2341;2327;
2300;2300;9010;3099;3082;3099;2300;2309;2327;2330;
2315;2315;2315;3150;3150;3150;2315;2326;2330;2341;
2303;2300;2300;3082;3099;3082;2300;2300;2341;2341;
2326;2315;2315;3150;3099;3150;2315;2315;2341;2327;
2315;2315;2315;3099;3082;3099;2326;2315;2327;2330;
2300;2300;2300;3082;3082;3099;2300;2303;2330;2341;
2315;2315;2315;3082;3099;3099;2315;2326;2341;2341;
2315;2326;2326;2303;3099;3150;2315;2315;2341;2327;
2300;2300;2300;2300;3082;3082;2303;2300;2327;2330;
2315;2315;2315;2356;3150;3133;2326;2315;2330;2341;
2300;2300;2300;2303;3082;3099;2300;2303;2341;2341;
2315;2315;2315;2356;3133;3150;2315;2326;2341;2327;
2315;2326;2326;2356;3150;3150;2315;2315;2327;2330;
2300;2300;2300;2300;3082;3099;2303;2300;2330;2341;
2315;2315;2315;2342;3150;3133;2326;2315;2341;2341;
2326;2315;2315;2342;3150;3150;2315;2315;2341;2327;
2300;2303;2303;2300;3099;3082;2300;2300;2327;2330;
2315;2326;2326;2353;3150;3150;2315;2315;2330;2341;
2300;2300;2300;2300;3082;3099;2303;2300;2341;2341;
2315;2315;2315;2356;9460;9027;2326;2315;2341;2327;
2326;2315;2315;2356;2342;2353;2315;2315;2327;2330;
2300;2303;2303;2303;2300;2300;2300;2300;2330;2341;
2315;2326;2326;2356;2353;2356;2315;2315;2341;2341;
2300;2315;2300;2326;2300;2303;2303;2300;2341;2327;
2300;2300;2303;2300;2303;2300;2300;2300;2327;2330;
2303;2300;2300;2356;2326;2315;2300;2315;2330;2341;
2300;2300;2300;2303;2300;2303;2300;2300;2341;2341;
2315;2315;2315;2356;2356;2356;2315;2315;2341;2327;
2315;2315;2326;2356;2356;2356;2315;2315;2327;2330;
2300;2303;2300;2300;2303;2300;2303;2300;2330;2341;
2315;2326;2315;2342;2356;2342;2326;2315;2341;2341;
2326;2315;2315;2342;2356;2342;2315;2326;2341;2327;
2300;2300;2303;2300;2300;2300;2300;2300;2327;2330;
2315;2315;2326;2353;2342;2353;2315;2315;2330;2341;
2300;2303;2300;2300;2300;2300;2303;2300;2341;2341;
2315;2326;2315;2356;2353;2356;2326;2315;2341;2327;
2300;2300;2300;2300;2300;2300;2300;2300;2330;2341;
2312;2312;2312;2315;2312;2315;2312;2312;2338;2327;
2315;2315;2315;2356;2356;2356;2315;2315;2327;2330;
2315;2315;2326;2356;2356;2356;2315;2315;2330;2341;
2300;2303;2300;2300;2303;2300;2303;2300;2341;2341;
2315;2326;2315;2342;2356;2342;2326;2315;2341;2327;
2326;2300;2315;2315;2326;2315;2300;2326;2327;2330;
2315;2315;2315;2356;2353;2356;2315;2315;2330;2341;
2326;2315;2315;2356;2353;2356;2315;2326;2341;2341;
2315;2303;2315;2315;2315;2315;2303;2315;2341;2327;
2326;2326;2315;2342;2356;2342;2326;2326;2327;2330;
2315;2315;2315;2342;2356;2342;2315;2315;2330;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2341;
2315;2315;2315;2353;2342;2353;2315;2315;2341;2327;
2315;2303;2326;2315;2315;2315;2303;2315;2327;2330;
2315;2326;2315;2356;2356;2356;2326;2315;2330;2341;
2303;2300;2356;2300;2303;2300;2300;2303;2341;2341;
2300;2303;2300;2300;2300;2300;2303;2300;2341;2327;
2300;2326;2315;2353;2342;2353;2326;2315;2327;2330;
