3269;3276;3264;3281;3269;3298;3269;3276;3269;3235;
3150;3167;3167;3167;3167;3167;3167;3167;3167;3133;
3150;3150;3150;3150;3150;3150;3150;3150;3150;3116;
3150;3150;3150;3150;3150;3150;3150;3150;3150;3116;
3150;3201;3201;3201;3201;3201;3201;3201;3201;3167;
3150;3150;3150;3150;3150;3150;3150;3150;3150;3116;
3167;3150;3150;3201;3150;3150;3150;3150;3150;3116;
3167;3150;3201;3201;3201;3150;3201;3150;3201;3116;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3116;
3167;3201;3201;3201;3201;3201;3201;3201;3201;3167;
3184;3150;3150;3218;3150;3150;3150;3150;3150;3116;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3116;
3167;3201;3201;3201;3150;3201;3201;3201;3201;3167;
3133;3150;3150;3150;3150;3150;3150;3150;3150;3116;
3167;3150;3150;3201;3150;3150;3150;3150;3150;3116;
3133;3150;3150;3133;3150;3150;3150;3150;3150;3116;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3116;
3167;3133;3133;3201;3133;3133;3133;3133;3133;3082;
3167;3201;3201;3201;3201;3201;3201;3201;3201;3167;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3099;
3167;3201;3201;3201;3201;3201;3201;3201;3201;3167;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3082;
3167;3201;3201;3201;3201;3201;3201;3201;3201;3167;
3167;3201;3201;3201;3201;3201;3201;3201;3201;3167;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3099;
3184;3201;3201;3184;3201;3201;3201;3201;3201;3167;
3150;3133;3133;3184;3201;3133;3133;3133;3133;3082;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3082;
3184;3201;3201;3184;3201;3201;3201;3201;3201;3167;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3099;
3133;3184;3201;3184;3184;3184;3184;3201;3184;3150;
3133;3184;3201;3184;3184;3184;3184;3201;3184;3150;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3082;
3133;3133;3133;3184;3133;3133;3133;3133;3133;3099;
3184;3133;3133;3184;3133;3133;3133;3133;3133;3099;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3082;
3150;3184;3201;3184;3184;3184;3184;3201;3184;3150;
3133;3133;3133;3133;3133;3133;3133;3133;3133;3099;
3133;3184;3201;3184;3184;3184;3184;3201;3184;3133;
9163;3184;3184;3184;3184;3184;3184;3184;3184;3150;
2327;3133;3133;3133;3133;3133;3133;3133;3133;3082;
2330;3184;3201;3184;3184;3184;3184;3201;3184;3150;
2356;3184;3184;3184;3184;3184;3184;3184;3184;3150;
2341;3133;3133;3133;3133;3133;3133;3133;3133;3099;
2341;3184;3201;3184;3184;3184;3184;3201;3184;3150;
2327;3133;3133;3133;3133;3133;3133;3133;3133;3082;
2341;3123;3123;9336;3123;3123;3123;3123;3123;3089;
2341;3184;3201;2368;3184;3184;3184;3201;3184;3133;
2327;3133;3133;2330;3133;3133;3133;3133;3133;3099;
2330;3184;3184;2368;3184;3184;3184;3184;3184;3150;
2356;3184;3201;2368;3184;3184;3184;3201;3184;3150;
2341;3133;3133;2327;3133;3133;3133;3133;3133;3099;
2341;3184;3184;2368;3184;3184;3184;3184;3184;3133;
