2356;2474;2407;2457;2510;2528;2436;2380;2578;2410;
2483;2483;2321;2419;2468;2430;2309;2415;2442;2472;
2315;2300;2300;2300;2300;2326;2300;2300;2330;2330;
2315;2315;2326;2315;2315;2315;2315;2315;2341;2341;
2303;2300;2300;2300;2300;2326;2300;2315;2341;2341;
2326;2315;2312;2315;2315;2315;2315;2315;2327;2327;
2315;2326;2315;2315;2326;2326;2326;2315;2330;2330;
2300;2300;2300;2300;2300;2300;2300;2315;2341;2341;
2315;2315;2326;2315;2315;2315;2315;2315;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2315;2327;2327;
2300;2303;2300;2300;2303;2303;2303;2300;2330;2330;
2315;2326;2315;2315;2326;2326;2326;2315;2341;2341;
2300;2300;2300;2300;2300;2300;2300;2326;2341;2341;
2315;2315;2326;2315;2315;2315;2315;2315;2327;2327;
2315;2315;2315;2326;2315;2315;2315;2326;2330;2330;
2300;2303;2300;2300;2303;2303;2303;2300;2341;2341;
2315;2326;2315;2315;2326;2326;2326;2315;2341;2341;
2326;2315;2315;2315;2315;2315;2315;2315;2327;2327;
2300;2300;2300;2303;2300;2300;2300;2303;2330;2330;
2315;2315;2315;2326;2315;2315;2315;2326;2341;2341;
2300;2303;2300;2300;2303;2303;2303;2300;2341;2341;
2315;2326;2315;2315;2326;2326;2326;2315;2327;2327;
2326;2315;2315;2315;2315;2315;2315;2315;2330;2330;
2300;2300;2300;2303;2300;2300;2300;2303;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2326;2341;2341;
2315;2315;2326;2315;2315;2315;2315;2315;2327;2327;
2303;2300;2300;2300;2300;2300;2300;2300;2330;2330;
2326;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2300;2300;2300;2303;2300;2300;2300;2303;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2326;2327;2327;
2315;2315;2326;2315;2315;2315;2315;2315;2330;2330;
2303;2300;2300;2300;2300;2300;2300;2300;2341;2341;
2326;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2315;2326;2315;2315;2326;2326;2326;2315;2327;2327;
2300;2300;2303;2300;2300;2300;2300;2300;2330;2330;
2315;2315;2326;2315;2315;2315;2315;2315;2341;2341;
2303;2300;2300;2300;2300;2300;2300;2300;2341;2341;
2326;2315;2315;2315;2315;2315;2315;2315;2327;2327;
2315;2326;2315;2315;2326;2326;2326;2315;2330;2330;
2300;2300;2303;2300;2300;2300;2300;2300;2341;2341;
2315;2315;2326;2315;2315;2315;2315;2315;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2326;2327;2327;
2300;2303;2300;2300;2303;2303;2303;2300;2330;2330;
2315;2326;2315;2315;2326;2326;2326;2315;2341;2341;
2300;2300;2303;2300;2300;2300;2300;2300;2341;2341;
2315;2315;2326;2315;2315;2315;2315;2315;2327;2327;
2315;2315;2315;2326;2315;2315;2315;2326;2330;2330;
2300;2303;2300;2300;2303;2303;2303;2300;2341;2341;
2315;2326;2315;2315;2326;2326;2326;2315;2341;2341;
2356;2300;2315;2300;2315;2300;2300;2300;2327;2327;
2300;2303;2300;2300;2300;2303;2303;2300;2330;2330;
2342;2300;2300;2303;2300;2326;2326;2315;2341;2341;
2300;2300;2303;2300;2300;2300;2300;2300;2341;2341;
2315;2315;2326;2315;2315;2315;2315;2315;2327;2327;
2326;2326;2315;2315;2315;2315;2315;2326;2330;2330;
2300;2300;2300;2300;2303;2303;2303;2300;2341;2341;
2315;2315;2315;2315;2326;2326;2326;2315;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2315;2327;2327;
2303;2303;2300;2300;2300;2300;2300;2303;2330;2330;
2326;2326;2315;2315;2315;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2303;2303;2303;2300;2341;2341;
2315;2315;2315;2315;2326;2326;2326;2315;2327;2327;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2341;
2312;2312;2315;2312;2312;2312;2312;2312;2327;2327;
2315;2315;2326;2315;2315;2315;2315;2315;2330;2330;
2326;2326;2315;2315;2315;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2303;2303;2303;2300;2341;2341;
2315;2315;2315;2315;2326;2326;2326;2315;2327;2327;
2300;2300;2303;2300;2315;2300;2300;2300;2330;2330;
2315;2315;2326;2315;2326;2315;2315;2315;2341;2341;
2326;2326;2315;2315;2315;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2326;2303;2303;2300;2327;2327;
2315;2315;2315;2315;2315;2326;2326;2315;2330;2330;
2315;2315;2315;2326;2326;2315;2315;2315;2341;2341;
2303;2303;2300;2300;2300;2300;2300;2303;2341;2341;
2326;2326;2315;2315;2315;2315;2315;2326;2327;2327;
2300;2300;2300;2300;2315;2303;2303;2300;2330;2330;
2315;2315;2342;2315;2315;2326;2326;2315;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2303;2303;2303;2300;2303;2300;2300;2303;2327;2327;
2326;2326;2326;2315;2326;2315;2315;2326;2330;2330;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2300;2300;2300;2303;2300;2300;2300;2300;2341;2341;
2315;2315;2315;2326;2315;2315;2315;2315;2327;2327;
2303;2303;2303;2300;2303;2300;2300;2303;2330;2330;
2326;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2300;2300;2300;2303;2300;2300;2300;2300;2327;2327;
2315;2315;2315;2326;2315;2315;2315;2315;2330;2330;
2315;2315;2315;2315;2315;2326;2326;2315;2341;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2341;
2315;2315;2315;2315;2315;2315;2315;2315;2327;2327;
2300;2300;2300;2303;2300;2300;2300;2300;2330;2330;
2315;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2315;2315;2315;2315;2315;2326;2326;2315;2341;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2327;2327;
2300;2315;2315;2315;2315;2315;2315;2315;2330;2330;
2315;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2300;2303;2303;2300;2341;2341;
2315;2315;2315;2315;2315;2326;2326;2315;2327;2327;
2300;2300;2300;2300;2300;2300;2300;2300;2330;2330;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2315;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2300;2303;2303;2300;2327;2327;
2315;2315;2315;2315;2315;2326;2326;2315;2330;2330;
2326;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2300;2303;2303;2300;2303;2300;2300;2303;2341;2341;
2315;2326;2326;2315;2326;2315;2315;2326;2327;2327;
2300;2300;2300;2300;2300;2303;2303;2300;2330;2330;
2315;2315;2315;2315;2315;2326;2326;2315;2341;2341;
2326;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2300;2303;2303;2300;2303;2300;2300;2303;2327;2327;
2315;2326;2326;2315;2326;2315;2315;2326;2330;2330;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2303;2300;2300;2303;2300;2300;2300;2300;2341;2341;
2326;2315;2315;2326;2315;2315;2315;2315;2327;2327;
2300;2303;2303;2300;2303;2300;2300;2303;2330;2330;
2315;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2303;2300;2300;2303;2300;2300;2300;2300;2327;2327;
2326;2315;2315;2326;2315;2315;2315;2315;2330;2330;
2315;2315;2315;2315;2315;2326;2326;2315;2341;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2341;
2315;2315;2315;2315;2315;2315;2315;2315;2327;2327;
2303;2300;2300;2303;2300;2300;2300;2300;2330;2330;
2326;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2315;2315;2315;2315;2315;2326;2326;2315;2341;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2327;2327;
2315;2315;2315;2315;2315;2315;2315;2315;2330;2330;
2315;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2300;2303;2303;2300;2341;2341;
2315;2315;2315;2315;2315;2326;2326;2315;2327;2327;
2300;2300;2300;2300;2300;2300;2300;2300;2330;2330;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2315;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2300;2300;2300;2300;2300;2303;2303;2300;2327;2327;
2315;2315;2315;2315;2315;2326;2326;2315;2330;2330;
2326;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2300;2303;2303;2300;2303;2300;2300;2303;2341;2341;
2315;2326;2326;2315;2326;2315;2315;2326;2327;2327;
2300;2300;2300;2300;2300;2303;2303;2300;2330;2330;
2315;2315;2315;2315;2315;2326;2326;2315;2341;2341;
2326;2315;2315;2326;2315;2315;2315;2315;2341;2341;
2300;2303;2303;2300;2303;2300;2300;2303;2327;2327;
2315;2326;2326;2315;2326;2315;2315;2326;2330;2330;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2303;2300;2300;2303;2300;2300;2300;2300;2341;2341;
2326;2315;2315;2326;2315;2315;2315;2315;2327;2327;
2300;2303;2303;2300;2303;2300;2300;2303;2330;2330;
2315;2326;2326;2315;2326;2315;2315;2326;2341;2341;
2300;2315;2315;2315;2315;2315;2315;2315;2341;2341;
2300;2300;2300;2303;2300;2300;2300;2300;2327;2327;
2303;2300;2300;2326;2300;2315;2300;2315;2368;2330;
2326;2315;2315;2315;2315;2326;2315;2303;2327;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2330;2341;
2303;2315;2315;2315;2315;2315;2315;2315;2341;2327;
2300;2303;2303;2303;2303;2300;2300;2303;2341;2330;
2315;2326;2326;2326;2326;2315;2315;2326;2327;2341;
2315;2315;2315;2315;2315;2326;2315;2315;2330;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2327;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2330;
2326;2315;2315;2315;2315;2315;2326;2315;2327;2341;
2300;2300;2300;2300;2300;2303;2300;2300;2330;2341;
2315;2315;2315;2315;2315;2326;2315;2315;2341;2327;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2330;
2303;2300;2300;2300;2300;2303;2303;2300;2333;2341;
2315;2315;2315;2315;2315;2315;2315;2315;2341;2327;
2300;2303;2303;2303;2303;2300;2300;2303;2341;2330;
2315;2326;2326;2326;2326;2315;2315;2326;2327;2341;
2315;2315;2315;2315;2315;2326;2315;2315;2330;2341;
2300;2300;2300;2300;2300;2300;2300;2300;2341;2327;
