2433;3264;3281;3230;3259;3235;3230;3242;3235;3230;
2332;3184;3184;3133;3133;3133;3133;3133;3133;3099;
2353;3150;3150;3116;3116;3116;3116;3116;3116;3116;
2327;3150;3150;3116;3116;3116;3116;3116;3116;3116;
2330;3201;3201;3167;3167;3167;3167;3167;3167;3167;
2341;3150;3150;3116;3116;3116;3116;3116;3116;3116;
2338;3201;3150;3167;3116;3116;3167;3116;3116;3116;
2327;3201;3201;3167;3116;3116;3167;3116;3116;3116;
2330;3150;3150;3116;3116;3116;3116;3116;3116;3116;
2341;3201;3201;3167;3167;3167;3167;3167;3167;3167;
2353;3218;3218;3184;3116;3184;3184;3184;3116;3116;
2338;3150;3150;3116;3116;3116;3116;3116;3116;3116;
2327;3150;3150;3116;3116;3116;3167;3116;3167;3116;
2330;3150;3150;3116;3116;3116;3116;3116;3116;3116;
2341;3150;3201;3167;3116;3116;3167;3116;3116;3116;
2341;3201;3133;3099;3167;3116;3167;3116;3116;3116;
2327;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2330;3201;3201;3167;3167;3167;3167;3167;3167;3167;
2341;3201;3201;3167;3082;3082;3167;3082;3167;3082;
2341;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2327;3201;3201;3167;3167;3167;3167;3167;3167;3167;
2330;3133;3133;3082;3082;3082;3099;3082;3082;3082;
2341;3201;3201;3167;3167;3167;3167;3167;3167;3167;
2341;3201;3201;3167;3116;3116;3150;3116;3116;3116;
2327;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2330;3201;3184;3150;3167;3167;3133;3167;3167;3167;
2341;3184;3184;3150;3116;3116;3150;3116;3116;3167;
2341;3133;3133;3082;3082;3082;3082;3082;3082;3082;
2327;3184;3184;3150;3099;3099;3150;3099;3099;3167;
2330;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2341;3184;3184;3150;3116;3116;3150;3116;3116;3167;
2341;3184;3184;3150;3167;3167;3150;3167;3167;3167;
2327;3133;3133;3082;3082;3082;3082;3082;3082;3082;
2330;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2341;3184;3133;3150;3099;3099;3150;3099;3099;3099;
2341;3133;3133;3082;3082;3082;3082;3082;3082;3082;
2327;3184;3184;3150;3167;3167;3150;3167;3167;3167;
2330;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2341;3184;3184;3133;3167;3167;3133;3167;3167;3167;
2341;3184;3184;3150;3150;3150;3150;3150;3150;3150;
2327;3133;3133;3082;3082;3082;3082;3082;3082;3082;
2330;3184;3184;3150;3167;3167;3150;3167;3167;3167;
2341;3184;3184;3150;3099;3099;3150;3099;3099;3150;
2341;3133;3133;3099;3099;3099;3099;3099;3099;3099;
2327;3184;3184;3150;3167;3167;3150;3167;3167;3167;
2330;3133;3133;3082;3082;3082;3082;3082;3082;3082;
2341;3123;3123;3089;3089;3089;3089;3089;3089;3089;
2327;3184;3184;3133;3167;3167;3133;3167;3167;3167;
2330;3133;3133;3099;3099;3099;3099;3099;3099;3099;
