2587;2439;2439;2430;2433;2507;2439;2477;2419;2451;
2457;2483;2374;2351;2377;2498;2336;2321;2362;2347;
2303;2338;2330;2330;2341;2341;2341;2330;2327;2341;
2326;2327;2341;2341;2338;2341;2341;2341;2330;2327;
2315;2330;2341;2338;2327;2327;2327;2341;2341;2330;
2300;2341;2327;2327;2330;2330;2330;2327;2341;2341;
2315;2341;2330;2330;2341;2341;2341;2330;2327;2341;
2303;2353;2356;2356;2356;2341;2341;2341;2330;2353;
2300;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2303;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2326;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2303;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2326;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2303;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2326;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2303;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2341;2330;2330;2341;2341;2341;2341;2330;2341;
2326;2327;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2330;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2394;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2303;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2341;2338;2338;2327;2330;2330;2327;2338;2330;
2312;2327;2327;2327;2327;2338;2338;2327;2327;2338;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2326;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2326;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2326;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2326;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2326;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2303;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2326;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2326;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2326;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2326;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2326;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2303;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2326;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2341;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2327;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2330;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2341;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2371;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2303;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2326;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2326;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2303;2341;2330;2330;2333;2341;2341;2341;2330;2341;
2326;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2300;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2326;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2300;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2315;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2326;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2300;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2315;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2326;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2303;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2326;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2300;2341;2341;2341;2327;2330;2330;2341;2341;2330;
2315;2341;2327;2327;2330;2341;2341;2341;2327;2341;
2315;2327;2330;2330;2341;2341;2341;2327;2330;2341;
2303;2330;2341;2341;2341;2327;2327;2330;2341;2327;
2326;2341;2341;2341;2327;2330;2330;2341;2341;2330;
