2430;3259;3269;3281;3276;3276;3230;3235;3230;3230;
2332;3133;3167;3167;3167;3167;3133;3133;3133;3133;
2327;3150;3150;3150;3150;3150;3116;3116;3116;3116;
2330;3150;3150;3150;3150;3150;3116;3116;3116;3116;
2341;3201;3201;3201;3201;3201;3167;3167;3167;3167;
2341;3150;3150;3150;3150;3150;3116;3116;3116;3116;
2327;3201;3201;3201;3201;3201;3167;3167;3167;3167;
2330;3201;3201;3201;3201;3201;3167;3167;3167;3167;
2341;3150;3150;3150;3150;3150;3116;3116;3116;3116;
2341;3201;3201;3201;3201;3201;3167;3167;3167;3167;
2327;3218;3218;3218;3218;3218;3184;3184;3184;3184;
2330;3150;3150;3150;3150;3150;3116;3116;3116;3116;
2341;3201;3201;3201;3150;3150;3167;3116;3116;3116;
2341;3150;3150;3150;3150;3150;3116;3116;3116;3116;
2327;3201;3150;3201;3201;3201;3167;3167;3167;3167;
2330;3201;3201;3201;3150;3150;3116;3116;3116;3116;
2341;3133;3133;3133;3133;3133;3082;3099;3099;3082;
2341;3201;3201;3201;3133;3201;3099;3082;3167;3082;
2327;3201;3201;3201;3201;3201;3099;3167;3082;3167;
2330;3133;3133;3133;3133;3133;3099;3099;3099;3099;
2341;3201;3201;3201;3201;3201;3167;3167;3167;3167;
2341;3133;3133;3133;3133;3133;3082;3082;3082;3082;
2327;3201;3201;3201;3201;3201;3167;3167;3167;3167;
2330;3184;3184;3184;3201;3184;3167;3167;3167;3167;
2341;3133;3133;3133;3133;3133;3082;3099;3099;3082;
2341;3184;3184;3184;3201;3184;3167;3150;3167;3167;
2327;3184;3184;3184;3184;3184;3167;3150;3150;3150;
2330;3133;3133;3133;3133;3133;3099;3082;3082;3099;
2341;3184;3184;3184;3184;3184;3150;3150;3150;3150;
2341;3133;3133;3133;3133;3133;3082;3099;3099;3082;
2327;3184;3184;3184;3184;3184;3150;3150;3150;3150;
2330;3184;3184;3184;3184;3184;3150;3150;3150;3150;
2341;3133;3133;3133;3133;3133;3099;3082;3082;3099;
2341;3133;3133;3133;3133;3184;3099;3133;3099;3099;
2327;3133;3184;3133;3133;3133;3099;3099;3099;3099;
2330;3133;3133;3133;3133;3133;3082;3082;3082;3082;
2341;3184;3184;3184;3184;3184;3133;3150;3150;3133;
2341;3133;3133;3133;3133;3133;3099;3099;3099;3099;
2327;3184;3184;3184;3184;3184;3150;3133;3133;3150;
2330;9448;3184;3184;3184;3184;3150;3150;3150;3150;
2341;2341;3133;3133;3133;3133;3099;3082;3082;3099;
2341;2371;3184;3184;3184;3184;3133;3150;3150;3133;
2327;2368;3184;3184;3184;3184;3150;3150;3150;3150;
2330;2330;3133;3133;3133;3133;3082;3099;3099;3082;
2341;2368;3184;3184;3184;3184;3150;3150;3150;3150;
2341;2330;3133;3133;3133;3133;3099;3082;3082;3099;
2333;2341;3123;3123;3123;3123;3089;3089;3089;3089;
2341;2368;9010;3184;3184;3184;3133;3133;3133;3133;
2341;2341;2327;3133;3133;3133;3099;3099;3099;3099;
2327;2368;2368;3184;3184;3184;3150;3150;3150;3150;
2330;2371;2368;3184;3184;3184;3150;3150;3150;3150;
2341;2341;2341;3133;3133;3133;3099;3099;3099;3099;
2341;2371;2368;3184;3184;3184;3133;3133;3133;3133;
2327;2341;2341;3133;3133;3133;3099;3099;3099;3099;
2330;2371;2368;3184;3184;3184;3150;3150;3150;3150;
2341;2368;2371;3184;3184;3184;3150;3150;3150;3150;
2341;2330;2341;9261;3133;3133;3099;3099;3099;3099;
2327;2368;2371;2368;3184;3184;3133;9363;3133;3133;
2330;2368;2368;2368;3184;3184;3150;2356;3150;3150;
